"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"106889",151450,"col","",-70.4,-39.41,"Microflora del Toarciano Superior basalde Charahuilla",NA,"",6,"Late Toarcian","",180.1,175.6,48399,"gp_mid",-17.48,-39.71,"291",177.85,"toarcian",28687,-21.0401,-43.9646,39,1
"107249",151883,"col","",17.71,47.13,"Gombáspuszta and Tuzkoveshegy, Bakony Mts. ",NA,"",2,"Late Toarcian","",180.1,175.6,48457,"gp_mid",38.75,25.44,"308",177.85,"toarcian",28746,18.75,47.5,39,1
"107609",152375,"col","",-70.18,-29.68,"Quebrada Calabocito",NA,"",1,"Bifrons","",182,175.6,49043,"gp_mid",-19.83,-30.22,"291",178.8,"toarcian",28858,-25.1078,-34.4705,39,1
"107610",152376,"col","",-70.17,-29.64,"Los Cuartitos",NA,"",1,"Bifrons","",182,175.6,49043,"gp_mid",-19.83,-30.17,"291",178.8,"toarcian",28859,-25.1078,-34.4705,39,1
"107642",152412,"col","Ravaza",54.78,36.72,"Ganu, central Alborz Mountains",NA,"",3,"Late Toarcian","",180.1,175.6,49155,"gp_mid",73.96,37.45,"505",177.85,"toarcian",28873,79.9436,47.2925,39,1
"107733",152615,"col","Ravaza",53.71,36.05,"Foolad-Mahalle",NA,"",2,"Late Toarcian","",180.1,175.6,49155,"gp_mid",73.23,36.53,"505",177.85,"toarcian",28908,77.5107,43.6007,39,1
"108591",153943,"col","",-4.18,33.63,"Taffert, Bed 51",NA,"",6,"Toarcian","",182.7,174.1,49893,"gp_mid",8.19,27.04,"707",178.4,"toarcian",29129,3.5433,24.7968,39,1
"109634",155211,"col","",51.83,33.2,"Laluk Mountain",NA,"",6,"Late Toarcian","",180.1,175.6,50604,"gp_mid",72.54,28.45,"512",177.85,"toarcian",29347,75.2231,32.0395,39,1
"111093",157802,"col","Turmiel",-0.76,41.3,"Belchite, beds 29-34",NA,"",4,"Late Toarcian","",180.1,175.6,51895,"gp_mid",22,28.86,"304",177.85,"toarcian",29692,24.105,29.0438,39,1
"111855",159137,"col","Siniais Limestone",19.8,39.7,"Karya, Corfu",NA,"",1,"Toarcian","",182.7,174.1,52066,"gp_mid",33,20.01,"307",178.4,"toarcian",20541,39.2908,19.8067,39,1
"111856",159138,"col","Siniais Limestone",21.37,38.7,"Akarnania (=Aetolia-Acarnania)",NA,"",1,"Toarcian","",182.7,174.1,52066,"gp_mid",32.91,18.44,"307",178.4,"toarcian",29958,22.5,37.5,39,1
"111886",159169,"col","Siniais Limestone",19.8,39.7,"Corfu (Siniais Limestone), Upper Lias",NA,"",7,"Toarcian","",182.7,174.1,52066,"gp_mid",33,20.01,"307",178.4,"toarcian",20541,39.2908,19.8067,39,1
"111887",159170,"col","Siniais Limestone",20.71,39.6,"Epirus (Upper Lias)",NA,"",2,"Toarcian","",182.7,174.1,52066,"gp_mid",33.35,19.38,"307",178.4,"toarcian",29968,39.4207,23.3981,39,1
"111889",159172,"col","Siniais Limestone",20.67,38.4,"Ithaca",NA,"",4,"Toarcian","",182.7,174.1,52066,"gp_mid",NA,NA,"coordinates not computable using this model",178.4,"toarcian",29969,22.5,37.5,39,1
"111896",159179,"col","Siniais Limestone",21.2,38.7,"Akarnania (Upper Lias)",NA,"",2,"Toarcian","",182.7,174.1,52066,"gp_mid",32.83,18.54,"307",178.4,"toarcian",29972,22.5,37.5,39,1
"111899",159182,"col","Siniais Limestone",20.67,38.4,"Ithaca (Upper Lias)",NA,"",1,"Toarcian","",182.7,174.1,52066,"gp_mid",NA,NA,"coordinates not computable using this model",178.4,"toarcian",29969,22.5,37.5,39,1
"111941",159251,"col","",-2.26,51.78,"Haresfield Beacon, Cephalopod Bed",NA,"",1,"Late Toarcian","",180.1,175.6,52078,"gp_mid",19.34,38.9,"315",177.85,"toarcian",29988,19.3397,39.5371,39,1
"111942",159252,"col","",-0.48,54.4,"Blea Wyke (Dean coll.)",NA,"",1,"Late Toarcian","",180.1,175.6,52078,"gp_mid",19.85,41.7,"315",177.85,"toarcian",26907,20.4093,42.7794,39,1
"111946",159256,"col","",-2.36,51.65,"Wotton Hill, Cephalopod Bed",NA,"",1,"Late Toarcian","",180.1,175.6,52078,"gp_mid",19.31,38.75,"315",177.85,"toarcian",29991,19.3397,39.5371,39,1
"111947",159257,"col","",-2.3,51.71,"Frocester Hill, Cephalopod Bed",NA,"",1,"Late Toarcian","",180.1,175.6,52078,"gp_mid",19.33,38.82,"315",177.85,"toarcian",29992,19.3397,39.5371,39,1
"111951",159261,"col","",-2.55,50.96,"Sherborne-Marston road, Charlock Hill",NA,"",1,"Late Toarcian","",180.1,175.6,52078,"gp_mid",19.36,38.06,"315",177.85,"toarcian",29994,20.8724,37.1688,39,1
"111982",159303,"col","",-2.26,51.78,"Haresfield Beacon, moorei subzone",NA,"",3,"Late Toarcian","",180.1,175.6,52094,"gp_mid",19.34,38.9,"315",177.85,"toarcian",29988,19.3397,39.5371,39,1
"111984",159305,"col","",-2.36,51.65,"Wotton-under-Edge, moorei subzone",NA,"",1,"Late Toarcian","",180.1,175.6,52094,"gp_mid",19.31,38.75,"315",177.85,"toarcian",29991,19.3397,39.5371,39,1
"111985",159306,"col","",-2.3,51.71,"Frocester Hill, moorei subzone",NA,"",1,"Late Toarcian","",180.1,175.6,52094,"gp_mid",19.33,38.82,"315",177.85,"toarcian",29992,19.3397,39.5371,39,1
"112043",159400,"col","",-2.74,50.72,"Pink Rock, near Bothenhampton",NA,"",1,"Bifrons","",182,175.6,52103,"gp_mid",18.88,38.24,"315",178.8,"toarcian",30026,20.8724,37.1688,39,1
"112044",159401,"col","",-2.58,51.39,"Bed 7, Maes Knoll, eastern flank overlooking New Barn Farm",NA,"",1,"Late Toarcian","",180.1,175.6,52103,"gp_mid",19.21,38.48,"315",177.85,"toarcian",30027,19.3397,39.5371,39,1
"112045",159402,"col","",-2.58,51.39,"Bed 6, Maes Knoll, eastern flank overlooking New Barn Farm",NA,"",1,"Late Toarcian","",180.1,175.6,52103,"gp_mid",19.21,38.48,"315",177.85,"toarcian",30027,19.3397,39.5371,39,1
"112047",159404,"col","",-2.74,50.72,"Shipton Long Lane, near Bothenhampton (Brown stone bed)",NA,"",1,"Thouarsense","",180.1,175.6,52103,"gp_mid",19.28,37.8,"315",177.85,"toarcian",30026,20.8724,37.1688,39,1
"112048",159405,"col","",-2.61,51.15,"Pennard Hills, Upper Lias",NA,"",1,"Toarcian","",182.7,174.1,52103,"gp_mid",19.26,38.23,"315",178.4,"toarcian",30029,20.8724,37.1688,39,1
"112071",159436,"col","",-2.88,50.96,"Barrington near Ilminster",NA,"",1,"Toarcian","",182.7,174.1,52103,"gp_mid",19.1,38.01,"315",178.4,"toarcian",30035,20.8724,37.1688,39,1
"112072",159437,"col","=",-2.63,50.94,"Yeovil, Upper Lias",NA,"",1,"Toarcian","",182.7,174.1,52103,"gp_mid",19.3,38.03,"315",178.4,"toarcian",30036,20.8724,37.1688,39,1
"112099",159465,"col","Opalinuston",11.4,49.29,"Bed 8 (ex situ), Pölling, near Neumarkt in der Oberpfalz",NA,"",1,"Late Toarcian","",180.1,175.6,52118,"gp_mid",30.92,38.79,"305",177.85,"toarcian",30052,31.8079,41.8215,39,1
"112138",159504,"col","",-2.3,51.71,"Buckholt Wood, above Frocester",NA,"",1,"Late Toarcian","",180.1,175.6,52121,"gp_mid",19.33,38.83,"315",177.85,"toarcian",29992,19.3397,39.5371,39,1
"112144",159510,"col","",-2.74,50.95,"Ham Hill, near Yeovil",NA,"",1,"Late Toarcian","",180.1,175.6,52121,"gp_mid",19.21,38.02,"315",177.85,"toarcian",30061,20.8724,37.1688,39,1
"112145",159511,"col","",-2.82,50.73,"Chideock, jurensis zone",NA,"",1,"Late Toarcian","",180.1,175.6,52121,"gp_mid",19.21,37.8,"315",177.85,"toarcian",30062,20.8724,37.1688,39,1
"112646",160205,"col","Alòs de Balaguer",0.96,41.91,"Alòs de Balaguer, bed 14, Sierra Carbonera",NA,"",2,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.62,28.9,"304",177.85,"toarcian",30246,24.105,29.0438,39,1
"112821",160386,"col","Pongawhakatiki Siltstone",174.84,-37.37,"Opuatia Stream (R13/f7048)",NA,"",1,"Toarcian","",182.7,174.1,52302,"gp_mid",76.62,-74.42,"806",178.4,"toarcian",30314,21.1567,-85.8919,39,1
"112928",160575,"col","Padrinas",1.36,42.28,"Els Hostalets de Tost, bed 7",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",23.88,29.6,"304",178.8,"toarcian",30345,24.105,29.0438,39,1
"112930",160577,"col","Padrinas",0.61,42.46,"Le Plana Molino-San Martial, bed 4, Alins",NA,"",3,"Bifrons","",182,175.6,52216,"gp_mid",23.38,29.99,"304",178.8,"toarcian",30346,24.105,29.0438,39,1
"112934",160581,"col","Padrinas",0.81,42.03,"Pla de Moltó, bed 25, L'Ametlla de Montsec",NA,"",9,"Bifrons","",182,175.6,52216,"gp_mid",23.34,29.53,"304",178.8,"toarcian",30348,24.105,29.0438,39,1
"112942",160589,"col","",1.71,42.14,"Tony de Cattlari, northwest of Berga",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24.3,28.88,"304",177.85,"toarcian",30351,24.105,29.0438,39,1
"112943",160590,"col","",1.55,42.21,"Coll de Port, bed 16",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24.21,28.99,"304",177.85,"toarcian",26515,24.105,29.0438,39,1
"112944",160591,"col","",1.55,42.21,"South of Tuixen, bed 3",NA,"",2,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24.21,28.99,"304",177.85,"toarcian",26515,24.105,29.0438,39,1
"112976",160624,"col","Col d'Estivere",1.51,43.01,"East of Cadarcet, bed 11",NA,"",3,"Bifrons","",182,175.6,52216,"gp_mid",24.56,31.45,"305",178.8,"toarcian",30353,24.105,29.0438,39,1
"112977",160625,"col","Col d'Estivere",1.36,43.03,"Monteillas, bed 3",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",24.44,31.44,"305",178.8,"toarcian",30354,24.105,29.0438,39,1
"112978",160626,"col","Col d'Estivere",1.36,43.03,"Monteillas, bed 4",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",24.44,31.44,"305",178.8,"toarcian",30354,24.105,29.0438,39,1
"112979",160627,"col","Col d'Estivere",1.36,43.03,"Monteillas, bed 5",NA,"",4,"Bifrons","",182,175.6,52216,"gp_mid",24.44,31.44,"305",178.8,"toarcian",30354,24.105,29.0438,39,1
"112980",160628,"col","Col d'Estivere",1.34,43.04,"South of point 535, Canals",NA,"",4,"Bifrons","",182,175.6,52216,"gp_mid",24.41,31.44,"305",178.8,"toarcian",30355,24.105,29.0438,39,1
"112981",160629,"col","Col d'Estivere",1.27,43.02,"Lafont, bed 21, near Clermont",NA,"",4,"Bifrons","",182,175.6,52216,"gp_mid",24.36,31.41,"305",178.8,"toarcian",30356,24.105,29.0438,39,1
"112982",160630,"col","Col d'Estivere",1.26,43.01,"West of Capet (Bifrons subzone)",NA,"",4,"Bifrons","",182,175.6,52216,"gp_mid",24.36,31.4,"305",178.8,"toarcian",30357,24.105,29.0438,39,1
"112983",160631,"col","Col d'Estivere",1.2,43.02,"Croix du Péré, bed 4, Montesquieu-Avantès",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",24.3,31.4,"305",178.8,"toarcian",30358,24.105,29.0438,39,1
"112984",160632,"col","Col d'Estivere",0.4,43.01,"Col d'Estivère, bed 49, Rebouc",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",23.47,30.56,"304",178.8,"toarcian",30359,24.105,29.0438,39,1
"112985",160633,"col","Col d'Estivere",0.4,43.01,"Rebouc, bed 8",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",23.47,30.56,"304",178.8,"toarcian",30359,24.105,29.0438,39,1
"112986",160634,"col","Padrinas",1.62,42.26,"Coll de Josa, bed 3, Josa de Cadí",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",24.07,29.51,"304",178.8,"toarcian",30360,24.105,29.0438,39,1
"112987",160635,"col","Padrinas",1.62,42.26,"Coll de Josa, bed 4, Josa de Cadí",NA,"",4,"Bifrons","",182,175.6,52216,"gp_mid",24.07,29.51,"304",178.8,"toarcian",30360,24.105,29.0438,39,1
"112988",160636,"col","Padrinas",1.41,42.25,"Colldarnat, bed 4",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",23.91,29.56,"304",178.8,"toarcian",30361,24.105,29.0438,39,1
"112989",160637,"col","Col d'Estivere",1.3,43.03,"Saint-Paul, bed 4",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",24.38,31.42,"305",178.8,"toarcian",30362,24.105,29.0438,39,1
"112990",160638,"col","Col d'Estivere",1.24,43,"Le Cornut, bed 14, Lescure",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",24.34,31.38,"305",178.8,"toarcian",30363,24.105,29.0438,39,1
"112991",160639,"col","Col d'Estivere",1.53,42.84,"South of Gourbit, bed A",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",24.27,30.07,"304",178.8,"toarcian",30364,24.105,29.0438,39,1
"112992",160640,"col","Padrinas",1.25,42.2,"Northeast of Sallent, bed 3, Montanissell",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.76,29.56,"304",178.8,"toarcian",30365,24.105,29.0438,39,1
"112993",160641,"col","Col d'Estivere",1.36,43.03,"Monteillas, bed 2",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",24.44,31.44,"305",178.8,"toarcian",30354,24.105,29.0438,39,1
"112994",160642,"col","Col d'Estivere",0.4,43.01,"Rebouc, bed 7",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.47,30.56,"304",178.8,"toarcian",30359,24.105,29.0438,39,1
"112995",160643,"col","Padrinas",0.61,42.39,"La Coma, bed 35, Calvera",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",23.34,29.92,"304",178.8,"toarcian",30366,24.105,29.0438,39,1
"112996",160644,"col","Alos de Balaguer",1.55,42.21,"Coll de Port, bed 10",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24.21,28.99,"304",177.85,"toarcian",26515,24.105,29.0438,39,1
"112997",160645,"col","Alos de Balaguer",0.74,42.39,"Lac d'Escales, bed 100, south of Pont de Suert",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.67,29.4,"304",177.85,"toarcian",30367,24.105,29.0438,39,1
"112998",160646,"col","Padrinas",0.5,42.45,"Barranco de San Adrian, section B, bed 5, Massif de Turbon",NA,"",2,"Thouarsense","",180.1,175.6,52216,"gp_mid",23.51,29.53,"304",177.85,"toarcian",30368,24.105,29.0438,39,1
"112999",160647,"col","Alòs de Balaguer",0.96,41.91,"Alòs de Balaguer, bed 15, Sierra Carbonera",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.62,28.9,"304",177.85,"toarcian",30246,24.105,29.0438,39,1
"113041",160693,"col","Col d'Estivere",1.15,42.95,"Sabart, bed 18, south of Saint-Girons",NA,"",4,"Bifrons","",182,175.6,52216,"gp_mid",24.03,30.28,"304",178.8,"toarcian",30379,24.105,29.0438,39,1
"113044",160696,"col","Col d'Estivere",1.15,42.96,"La Coumerague, bed 24, south of Saint-Girons",NA,"",3,"Bifrons","",182,175.6,52216,"gp_mid",24.02,30.29,"304",178.8,"toarcian",30380,24.105,29.0438,39,1
"113060",160712,"col","Padrinas",1.62,42.26,"Coll de Josa, bed 2.3, Josa de Cadí",NA,"",4,"Bifrons","",182,175.6,52216,"gp_mid",24.07,29.51,"304",178.8,"toarcian",30360,24.105,29.0438,39,1
"113067",160719,"col","Padrinas",0.76,42,"La Serrat Pelat, bed 6, Àger",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",23.29,29.52,"304",178.8,"toarcian",30381,24.105,29.0438,39,1
"113097",160755,"col","Col d'Estivere",1.15,42.95,"Sabart, bed 19, south of Saint-Girons",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",24.03,30.28,"304",178.8,"toarcian",30379,24.105,29.0438,39,1
"113098",160756,"col","Col d'Estivere",0.58,42.97,"La Gouardère, west of Thèbes",NA,"",3,"Bifrons","",182,175.6,52216,"gp_mid",23.59,30.46,"304",178.8,"toarcian",30389,24.105,29.0438,39,1
"113100",160758,"col","Padrinas",1.42,42.18,"Roc dels Castellans, bed 35, Alinyà",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.89,29.5,"304",178.8,"toarcian",30390,24.105,29.0438,39,1
"113103",160761,"col","Col d'Estivere",1.24,43,"Le Cornut, bed 10, Lescure",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",24.34,31.38,"305",178.8,"toarcian",30363,24.105,29.0438,39,1
"113104",160762,"col","Col d'Estivere",1.24,43,"Le Cornut, bed 11, Lescure",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",24.34,31.38,"305",178.8,"toarcian",30363,24.105,29.0438,39,1
"113142",160801,"col","Padrinas",1.5,42.22,"Padrinàs, bed 6",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.96,29.51,"304",178.8,"toarcian",30397,24.105,29.0438,39,1
"113143",160802,"col","Padrinas",0.74,42.39,"Lac d'Escales, bed 86, south of Pont de Suert",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.45,29.88,"304",178.8,"toarcian",30367,24.105,29.0438,39,1
"113144",160803,"col","Padrinas",0.81,42.03,"Pla de Moltó, bed 30, L'Ametlla de Montsec",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.34,29.53,"304",178.8,"toarcian",30348,24.105,29.0438,39,1
"113145",160804,"col","Padrinas",0.76,42,"La Serrat Pelat, bed 1, Àger",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.29,29.52,"304",178.8,"toarcian",30381,24.105,29.0438,39,1
"113146",160805,"col","Padrinas",0.96,41.91,"Alòs de Balaguer, bed 7, Sierra Carbonera",NA,"",1,"Variabilis","",182,175.6,52216,"gp_mid",23.4,29.38,"304",178.8,"toarcian",30246,24.105,29.0438,39,1
"113148",160807,"col","Padrinas",1.55,42.21,"Coll de Port, bed 5",NA,"",1,"Thouarsense","",180.1,175.6,52216,"gp_mid",24.21,28.99,"304",177.85,"toarcian",26515,24.105,29.0438,39,1
"113149",160808,"col","Alos de Balaguer",1.76,42.13,"La Coma Bona, bed 25, north of Porxos",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24.34,28.86,"304",177.85,"toarcian",30399,24.105,29.0438,39,1
"113150",160809,"col","Alos de Balaguer",1.71,42.14,"Sant Marti de Cattlari, Canals",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24.3,28.88,"304",177.85,"toarcian",30351,24.105,29.0438,39,1
"113191",160867,"col","Col d'Estivere",1.15,42.96,"La Coumerague, bed 25, south of Saint-Girons",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",24.02,30.29,"304",178.8,"toarcian",30380,24.105,29.0438,39,1
"113195",160871,"col","Padrinas",0.88,41.89,"North of Camarasa, section 3, bed 35",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.33,29.39,"304",178.8,"toarcian",30404,24.105,29.0438,39,1
"113197",160873,"col","Assise a Gryphees",0.81,42.03,"Pla de Moltó, bed 45, L'Ametlla de Montsec",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.56,29.05,"304",177.85,"toarcian",30348,24.105,29.0438,39,1
"113198",160874,"col","Alòs de Balaguer",0.96,41.91,"Alòs de Balaguer, bed 20, Sierra Carbonera",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.62,28.9,"304",177.85,"toarcian",30246,24.105,29.0438,39,1
"113199",160875,"col","Alòs de Balaguer",0.96,41.91,"Alòs de Balaguer, bed 13, Sierra Carbonera",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.62,28.9,"304",177.85,"toarcian",30246,24.105,29.0438,39,1
"113200",160876,"col","",0.72,41.92,"Tartareu, Avellanes (Aalensis zone)",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.43,28.98,"304",177.85,"toarcian",30405,24.105,29.0438,39,1
"113341",161020,"col","Padrinas",0.66,42.05,"Montfalcó, bed 7",NA,"",3,"Bifrons","",182,175.6,52216,"gp_mid",23.23,29.6,"304",178.8,"toarcian",30436,24.105,29.0438,39,1
"113352",161031,"col","Alos de Balaguer",0.61,42.39,"La Coma, bed 42, Calvera",NA,"",2,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.57,29.44,"304",177.85,"toarcian",30366,24.105,29.0438,39,1
"113353",161032,"col","Alos de Balaguer",1.26,42.06,"Cortiuda-Coll de Miamorta, bed E (Serra de Peramola)",NA,"",2,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.92,28.94,"304",177.85,"toarcian",30438,24.105,29.0438,39,1
"113422",161104,"col","Padrinas",0.5,42.45,"Barranco de San Adrian, section B, bed 2, Massif de Turbon",NA,"",2,"Bifrons","",182,175.6,52216,"gp_mid",23.29,30.01,"304",178.8,"toarcian",30368,24.105,29.0438,39,1
"113423",161105,"col","Padrinas",0.5,42.45,"Barranco de San Adrian, section B, bed 4, Massif de Turbon",NA,"",1,"Bifrons","",182,175.6,52216,"gp_mid",23.29,30.01,"304",178.8,"toarcian",30368,24.105,29.0438,39,1
"113425",161107,"col","Alos de Balaguer",1.41,42.25,"Colldarnat, bed 10",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24.12,29.07,"304",177.85,"toarcian",30361,24.105,29.0438,39,1
"113427",161109,"col","Alos de Balaguer",1.24,42.28,"La Guàrdia d'Ares",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24,29.16,"304",177.85,"toarcian",30447,24.105,29.0438,39,1
"113428",161110,"col","Alos de Balaguer",1.33,42.13,"Torelló, bed A, Serra de Turp",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",24,28.99,"304",177.85,"toarcian",30448,24.105,29.0438,39,1
"113430",161112,"col","",0.66,42.05,"Montfalcó, bed 8",NA,"",1,"Late Toarcian","",180.1,175.6,52216,"gp_mid",23.44,29.12,"304",177.85,"toarcian",30436,24.105,29.0438,39,1
"113823",161639,"col","Schistes Cartons",3.12,43.85,"Tournadous section, level 92-3",NA,"",4,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113825",161641,"col","Schistes Cartons",3.12,43.85,"Tournadous section, level 92-4",NA,"",2,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113826",161642,"col","Schistes Cartons",3.12,43.85,"Tournadous section, level 92-5",NA,"",2,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113827",161643,"col","Schistes Cartons",3.12,43.85,"Tournadous section, level 92-6",NA,"",1,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113828",161644,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 93",NA,"",6,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113829",161645,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 94",NA,"",3,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113830",161646,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 95-1",NA,"",4,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113831",161647,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 95-2",NA,"",4,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113832",161648,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 95-3",NA,"",1,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113833",161649,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 96-1",NA,"",6,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113834",161650,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 96-2",NA,"",2,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113835",161651,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 96-3",NA,"",2,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113836",161652,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 96-4",NA,"",7,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113837",161653,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 96-5",NA,"",3,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
"113838",161654,"col","Marnes de Fontaneilles",3.12,43.85,"Tournadous section, level 96-6",NA,"",4,"Bifrons","",182,175.6,52660,"gp_mid",25.66,32.54,"305",178.8,"toarcian",30529,29.2554,34.9956,39,1
