"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"100389",200854,"col","Llajas",-118.643829,34.32777,"CSUN Loc. 468a - Las Llajas Canyon",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.62,"105",1,44.55,"lutetian"
"100390",200855,"col","Llajas",-118.643806,34.327946,"CSUN Loc. 468b - Las Llajas Canyon",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.62,"105",1,44.55,"lutetian"
"100405",200870,"col","Flournoy",-123.077698,43.27737,"A-661",NA,"UO 138, CAS 125",37,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.72,50.08,"129",1,44.55,"lutetian"
"100409",200874,"col","Flournoy",-123.104477,43.29744,"A-844",NA,"",25,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.75,50.1,"129",1,44.55,"lutetian"
"100410",200875,"col","Flournoy",-123.104477,43.29744,"A-845",NA,"",16,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.75,50.1,"129",1,44.55,"lutetian"
"100411",200890,"col","Flournoy",-123.102425,43.305702,"A-849",NA,"",10,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.75,50.11,"129",1,44.55,"lutetian"
"100412",200876,"col","Flournoy",-123.100357,43.305859,"A-665",NA,"UO 139",6,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100413",200877,"col","Flournoy",-123.09864,43.306236,"A-666",NA,"UO 139",10,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100414",200878,"col","Flournoy",-123.097954,43.30711,"A-667",NA,"UO 139",19,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100415",200879,"col","Flournoy",-123.097183,43.307423,"A-677",NA,"UO 139",7,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100416",200880,"col","Flournoy",-123.096153,43.307796,"A-679",NA,"UO 139",14,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100417",200881,"col","Flournoy",-123.093323,43.308735,"A-680",NA,"UO 139",0,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100422",200886,"col","Flournoy",-123.033119,43.258728,"A-686",NA,"",11,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.68,50.06,"129",1,44.55,"lutetian"
"100427",200892,"col","Flournoy",-123.106972,43.297832,"A-999",NA,"",17,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.75,50.1,"129",1,44.55,"lutetian"
"100428",200893,"col","Flournoy",-123.569916,43.458405,"A-696",NA,"",3,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.24,50.3,"129",1,44.55,"lutetian"
"100429",200894,"col","Flournoy",-123.569916,43.458405,"A-697",NA,"",4,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.24,50.3,"129",1,44.55,"lutetian"
"100430",200895,"col","Flournoy",-123.569916,43.458405,"A-698",NA,"",19,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.24,50.3,"129",1,44.55,"lutetian"
"100431",200896,"col","Flournoy",-123.569916,43.458405,"A-699",NA,"",4,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.24,50.3,"129",1,44.55,"lutetian"
"100432",200897,"col","Flournoy",-123.569916,43.458405,"A-700",NA,"",10,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.24,50.3,"129",1,44.55,"lutetian"
"100442",200910,"col","Flournoy",-123.910004,43.01181,"A-828",NA,"",10,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.71,49.89,"129",1,44.55,"lutetian"
"100443",200911,"col","Flournoy",-123.919411,43.01759,"A-829",NA,"",8,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.72,49.9,"129",1,44.55,"lutetian"
"100444",200912,"col","Flournoy",-123.929237,43.020882,"A-834",NA,"",19,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.73,49.9,"129",1,44.55,"lutetian"
"100446",200914,"col","Flournoy",-123.939156,43.015705,"A-1138",NA,"",12,"Lutetian","",47.8,41.3,63268,"gp_mid",-99.75,49.9,"129",1,44.55,"lutetian"
"100527",201033,"col","Flournoy",-123.077698,43.27737,"A-662",NA,"UO 138, CAS 125",45,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.72,50.08,"129",1,44.55,"lutetian"
"100528",201034,"col","Flournoy",-123.094955,43.308064,"A-668",NA,"",5,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100529",201035,"col","Flournoy",-123.094955,43.308064,"A-670",NA,"",3,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100530",201036,"col","Flournoy",-123.094955,43.308064,"A-671",NA,"",11,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100531",201037,"col","Flournoy",-123.094955,43.308064,"A-672",NA,"",2,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100532",201038,"col","Flournoy",-123.094955,43.308064,"A-673",NA,"",2,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100533",201039,"col","Flournoy",-123.094955,43.308064,"A-674",NA,"",8,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100534",201040,"col","Flournoy",-123.097183,43.307423,"A-678",NA,"",17,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.74,50.11,"129",1,44.55,"lutetian"
"100535",201041,"col","Flournoy",-123.033119,43.258728,"A-687",NA,"",24,"Lutetian","",47.8,41.3,63268,"gp_mid",-98.68,50.06,"129",1,44.55,"lutetian"
"100597",201192,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469a",NA,"",5,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100598",201195,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469b",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100599",201198,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469c",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100600",201201,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469d",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100601",201203,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469e",NA,"",5,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100602",201215,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469f",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100603",201216,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469g",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100604",201217,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469h",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100605",201219,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469i",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100606",201220,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469j",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100607",201223,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469k",NA,"",0,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100608",201224,"col","Llajas",-118.697151,34.308384,"CSUN Loc. 469l",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100609",201230,"col","Llajas",-118.698509,34.309204,"CSUN Loc. 470a - Chivo Canyon",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100610",201232,"col","Llajas",-118.698654,34.30928,"CSUN Loc. 470b - Chivo Canyon",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100611",201235,"col","Llajas",-118.698784,34.309361,"CSUN Loc. 470c - Chivo Canyon",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100612",201239,"col","Llajas",-118.698959,34.310604,"CSUN Loc. 472, Chivo Canyon, Santa Susana Mountains",NA,"",4,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100617",201254,"col","Llajas",-118.699081,34.310791,"CSUN Loc. 473",NA,"",3,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100619",201257,"col","Llajas",-118.696945,34.311142,"CSUN Loc. 477 - Chivo Canyon [Llajas Fm]",NA,"",6,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100620",201258,"col","Llajas",-118.700073,34.309677,"CSUN Loc. 478",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100621",201259,"col","Llajas",-118.700363,34.309673,"CSUN Loc. 479",NA,"",9,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100622",201261,"col","Llajas",-118.702477,34.308426,"CSUN Loc. 480",NA,"",4,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100623",201262,"col","Llajas",-118.70314,34.307133,"CSUN Loc. 481",NA,"",4,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.93,39.61,"105",1,44.55,"lutetian"
"100688",201691,"col","Llajas",-118.710091,34.304993,"CSUN Loc. 482",NA,"",4,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.94,39.61,"105",1,44.55,"lutetian"
"100689",201692,"col","Llajas",-118.70977,34.305431,"CSUN Loc. 483",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.94,39.61,"105",1,44.55,"lutetian"
"100690",201693,"col","Llajas",-118.641403,34.313541,"CSUN Loc. 484",NA,"",12,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.61,"105",1,44.55,"lutetian"
"100691",201694,"col","Llajas",-118.64119,34.313194,"CSUN Loc. 485",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.61,"105",1,44.55,"lutetian"
"100692",201695,"col","Llajas",-118.640976,34.312885,"CSUN Loc. 486, Santa Susana Mountains",NA,"",12,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.61,"105",1,44.55,"lutetian"
"100693",201696,"col","Llajas",-118.640884,34.312527,"CSUN Loc. 487",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.61,"105",1,44.55,"lutetian"
"100694",201697,"col","Llajas",-118.639793,34.314182,"CSUN Loc. 488",NA,"",6,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.86,39.61,"105",1,44.55,"lutetian"
"100695",201698,"col","Llajas",-118.709015,34.307579,"CSUN Loc. 489",NA,"",6,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.94,39.61,"105",1,44.55,"lutetian"
"100696",201699,"col","Llajas",-118.670303,34.309719,"CSUN Loc. 490 - Las Llajas Canyon",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.9,39.61,"105",1,44.55,"lutetian"
"100697",201700,"col","Llajas",-118.669556,34.309364,"CSUN Loc. 491 - Las Llajas Canyon",NA,"",11,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.9,39.61,"105",1,44.55,"lutetian"
"100698",201701,"col","Llajas",-118.662392,34.312717,"CSUN Loc. 492",NA,"",3,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.89,39.61,"105",1,44.55,"lutetian"
"100699",201702,"col","Llajas",-118.638779,34.314022,"CSUN Loc. 494",NA,"",12,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.86,39.61,"105",1,44.55,"lutetian"
"100700",201703,"col","Llajas",-118.636749,34.313683,"CSUN Loc. 495",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.86,39.61,"105",1,44.55,"lutetian"
"100701",201704,"col","Llajas",-118.634659,34.312912,"CSUN Loc. 496",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.86,39.61,"105",1,44.55,"lutetian"
"100717",201731,"col","Llajas",-118.633369,34.31237,"CSUN Loc. 497, Santa Susana Mountains",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.86,39.61,"105",1,44.55,"lutetian"
"100776",201903,"col","",-77.349998,30.233334,"Blake Nose, site 390",NA,"",14,"Lutetian","",47.8,41.3,69124,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"100784",201917,"col","",90.833336,-13.6,"Site 214",NA,"",13,"Lutetian","",47.8,41.3,69125,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"100785",201920,"col","",74.01667,8.116667,"Site 219",NA,"",8,"Lutetian","",47.8,41.3,69125,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"100850",202046,"col","Matilija Sandstone",-119.23822,34.544109,"LACMIP loc. 23688, Upper Sespe Creek",NA,"UCLA loc. 3688",5,"Lutetian","",47.8,41.3,61747,"gp_mid",-97.47,39.89,"105",1,44.55,"lutetian"
"100851",202047,"col","Matilija Sandstone",-119.239479,34.544182,"LACMIP loc. 24260, Upper Sespe Creek",NA,"UCLA loc. 4260",4,"Lutetian","",47.8,41.3,61747,"gp_mid",-97.47,39.89,"105",1,44.55,"lutetian"
"100890",202094,"col","Mission Valley",-117.089424,32.910587,"SDSNH 2962",NA,"Scripps Ranch",45,"Lutetian","",47.8,41.3,61661,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"100985",202251,"col","Harudi",68.683334,23.525,"Rato Nala bridge no. 241",NA,"",14,"Lutetian","",47.8,41.3,61617,"gp_mid",68.48,2.69,"501",1,44.55,"lutetian"
"100989",202259,"col","Kylan",164.779724,59.924999,"Il’pinskii Peninsula",NA,"",47,"Lutetian","",47.8,41.3,61668,"gp_mid",160.04,67.65,"485",1,44.55,"lutetian"
"101013",202284,"col","Pir Koh",69.150002,29.033001,"Dera Bugti District",NA,"G-DB",1,"Lutetian","",47.8,41.3,12078,"gp_mid",70.53,7.82,"501",1,44.55,"lutetian"
"101014",202285,"col","Domanda",69.983002,29.583,"Matkund",NA,"G-RN5",0,"Lutetian","",47.8,41.3,12078,"gp_mid",71.4,8.13,"501",1,44.55,"lutetian"
"101015",202286,"col","Domanda",70.150002,31.333,"Ramak Kwar",NA,"CM-5",0,"Lutetian","",47.8,41.3,12078,"gp_mid",72.06,9.76,"501",1,44.55,"lutetian"
"101018",202289,"col","Domanda",70.220001,30.867001,"Ander Dabh, Janubi, DL01",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.98,9.29,"501",1,44.55,"lutetian"
"101019",202290,"col","Domanda",70.220001,30.867001,"Ander Dabh, Janubi, DL02",NA,"",2,"Lutetian","",47.8,41.3,12078,"gp_mid",71.98,9.29,"501",1,44.55,"lutetian"
"101020",202291,"col","Domanda",70.220001,30.868,"Ander Dabh, Janubi, DL03",NA,"",2,"Lutetian","",47.8,41.3,12078,"gp_mid",71.98,9.29,"501",1,44.55,"lutetian"
"101021",202292,"col","Domanda",70.225998,30.893,"Ander Dabh, Shumali, DL04",NA,"",2,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.32,"501",1,44.55,"lutetian"
"101022",202293,"col","Domanda",70.223,30.979,"Ander Dabh, Shumali, DL05",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",72.02,9.4,"501",1,44.55,"lutetian"
"101023",202294,"col","Domanda",70.223,30.969999,"Ander Dabh, Sumali, DL06",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",72.01,9.39,"501",1,44.55,"lutetian"
"101024",202295,"col","Domanda",70.220001,30.862,"Ander Dabh, Janubi, DL07",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.98,9.29,"501",1,44.55,"lutetian"
"101025",202296,"col","Domanda",70.220001,30.862,"Ander Dabh, Janubi, DL08",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.98,9.29,"501",1,44.55,"lutetian"
"101027",202298,"col","Domanda",70.221001,30.867001,"Ander Dabh, Janubi, DL09",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.98,9.29,"501",1,44.55,"lutetian"
"101028",202299,"col","Domanda",70.219002,30.857,"Ander Dabh, Janubi, DL10",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.98,9.28,"501",1,44.55,"lutetian"
"101029",202300,"col","Domanda",70.224998,30.889,"Ander Dabh, Shumali, DL11",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.31,"501",1,44.55,"lutetian"
"101030",202301,"col","Domanda",70.225998,30.895,"Ander Dabh, Shumali, DL12",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.32,"501",1,44.55,"lutetian"
"101031",202302,"col","Domanda",70.223999,30.891001,"Ander Dabh, Shumali, DL13",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.32,"501",1,44.55,"lutetian"
"101032",202303,"col","Domanda",70.223999,30.889,"Ander Dabh, Shumali, DL14",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.31,"501",1,44.55,"lutetian"
"101033",202304,"col","Domanda",70.225998,30.892,"Ander Dabh, Shumali, DL15",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.32,"501",1,44.55,"lutetian"
"101034",202305,"col","Domanda",70.226997,30.898001,"Ander Dabh, Shumali, DL16",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.32,"501",1,44.55,"lutetian"
"101035",202306,"col","Domanda",70.225998,30.893,"Ander Dabh, Shumali, DL17",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.32,"501",1,44.55,"lutetian"
"101036",202307,"col","Domanda",70.226997,30.896999,"Ander Dabh, Shumali, DL18",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.32,"501",1,44.55,"lutetian"
"101037",202308,"col","Domanda",70.225998,30.893999,"Ander Dabh, Shumali, DL19",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",71.99,9.32,"501",1,44.55,"lutetian"
"101040",202311,"col","Domanda",70.455002,30.767,"Bozemar Nadi E",NA,"Ro4",1,"Lutetian","",47.8,41.3,12078,"gp_mid",72.15,9.14,"501",1,44.55,"lutetian"
"101042",202313,"col","Domanda",70.190002,31.615,"N Domanda Post, W-1",NA,"",1,"Lutetian","",47.8,41.3,12078,"gp_mid",72.18,10.02,"501",1,44.55,"lutetian"
"101959",203481,"col","La Meseta",-56.658001,-64.241501,"W 94-01, Seymour Island",NA,"",1,"Lutetian","",47.8,41.3,469,"gp_mid",-66.54,-61.98,"803",1,44.55,"lutetian"
"101960",203482,"col","La Meseta",-56.637001,-64.236,"W 86-11, Seymour Island",NA,"",1,"Lutetian","",47.8,41.3,469,"gp_mid",-66.51,-61.98,"803",1,44.55,"lutetian"
"101961",203483,"col","La Meseta",-56.664001,-64.240997,"W 94-02, Seymour Island",NA,"",1,"Lutetian","",47.8,41.3,469,"gp_mid",-66.54,-61.98,"803",1,44.55,"lutetian"
"101962",203484,"col","La Meseta",-56.664001,-64.240997,"W 94-32, Seymour Island",NA,"",1,"Lutetian","",47.8,41.3,469,"gp_mid",-66.54,-61.98,"803",1,44.55,"lutetian"
"101964",203486,"col","La Meseta",-56.66,-64.240997,"W 94-07, Seymour Island",NA,"",3,"Lutetian","",47.8,41.3,469,"gp_mid",-66.54,-61.98,"803",1,44.55,"lutetian"
"101965",203487,"col","La Meseta",-56.654999,-64.239998,"W 94-09, Seymour Island",NA,"",2,"Lutetian","",47.8,41.3,469,"gp_mid",-66.53,-61.98,"803",1,44.55,"lutetian"
"101971",203493,"col","La Meseta",-56.616001,-64.253998,"E 94-21, Seymour Island",NA,"",1,"Lutetian","",47.8,41.3,469,"gp_mid",-66.5,-62,"803",1,44.55,"lutetian"
"101975",203497,"col","La Meseta",-56.647999,-64.238998,"W 94-30, Seymour Island",NA,"",2,"Lutetian","",47.8,41.3,469,"gp_mid",-66.53,-61.98,"803",1,44.55,"lutetian"
"101976",203498,"col","La Meseta",-56.664001,-64.240997,"W 94-31, Seymour Island",NA,"",2,"Lutetian","",47.8,41.3,469,"gp_mid",-66.54,-61.98,"803",1,44.55,"lutetian"
"101977",203499,"col","La Meseta",-56.667,-64.240501,"W 94-33, Seymour Island",NA,"",1,"Lutetian","",47.8,41.3,469,"gp_mid",-66.54,-61.98,"803",1,44.55,"lutetian"
"102006",203528,"col","Landana",12.135,-5.225,"Landana Cliffs (upper part)",NA,"",0,"Lutetian","",47.8,41.3,54493,"gp_mid",10.58,-15.97,"701",1,44.55,"lutetian"
"102050",203603,"col","Lake City",-81.491486,31.149954,"USGS test well 5, locality 34H337",NA,"",7,"Lutetian","",47.8,41.3,12593,"gp_mid",-61.78,33.56,"109",1,44.55,"lutetian"
"102336",204382,"col","",142.156525,26.654638,"Nishi-ura",NA,"Haha-jima",4,"Lutetian","",47.8,41.3,61680,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"102621",204961,"col","Torrey",-117.253334,32.921112,"Torrey Pines State Natural Reserve, Torrey Fm.",NA,"",2,"Lutetian","",47.8,41.3,3539,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"102650",204997,"col","La Meseta",-56.626141,-64.215462,"Cape Wiman, La Meseta Unit II",NA,"",1,"Lutetian","",47.8,41.3,70362,"gp_mid",-66.49,-61.96,"803",1,44.55,"lutetian"
"102696",205060,"col","Wakkanabi",142.053055,43.551388,"Katura-sawa",NA,"",1,"Lutetian","",47.8,41.3,70373,"gp_mid",134.71,52.2,"610",1,44.55,"lutetian"
"102697",205061,"col","Wakkanabe",142.110641,43.043358,"Kanegazawa",NA,"",1,"Lutetian","",47.8,41.3,70373,"gp_mid",135.01,51.73,"610",1,44.55,"lutetian"
"102698",205062,"col","Wakkanabe",142.005554,42.992779,"Shimizusawa",NA,"",1,"Lutetian","",47.8,41.3,70373,"gp_mid",134.91,51.66,"610",1,44.55,"lutetian"
"102699",205063,"col","Wakkanabe",142.03157,43.233307,"Katsurasawa",NA,"",1,"Lutetian","",47.8,41.3,70373,"gp_mid",134.83,51.9,"610",1,44.55,"lutetian"
"102700",205064,"col","Wakkanabe",141.887772,43.418331,"Naie Coal Mine",NA,"",1,"Lutetian","",47.8,41.3,70373,"gp_mid",134.58,52.04,"610",1,44.55,"lutetian"
"102838",205223,"col","Reklaw",-97.247498,29.996111,"11-T-72",NA,"Colorado River",33,"Lutetian","",47.8,41.3,28119,"gp_mid",-78.15,35.4,"101",1,44.55,"lutetian"
"102845",205240,"col","Paracas",-75.474724,-14.934444,"B8768",NA,"DV 1953-1",1,"Lutetian","",47.8,41.3,70427,"gp_mid",-62.78,-15.6,"201",1,44.55,"lutetian"
"102858",205253,"col","Llajas",-118.689484,34.315895,"CSUN 512a, Chivo Canyon, Santa Susana Mountains",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.92,39.62,"105",1,44.55,"lutetian"
"102859",205254,"col","Llajas",-118.640778,34.312111,"CSUN Loc. 502, Santa Susana Mountains",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.61,"105",1,44.55,"lutetian"
"102860",205255,"col","Llajas",-118.640808,34.312244,"CSUN Loc. 503, Santa Susana Mountains",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.61,"105",1,44.55,"lutetian"
"102861",205256,"col","Llajas",-118.640823,34.312374,"CSUN Loc. 504, Santa Susana Mountains",NA,"",1,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.61,"105",1,44.55,"lutetian"
"102862",205257,"col","Llajas",-118.640915,34.312637,"CSUN Loc. 505, Santa Susana Mountains",NA,"",2,"Lutetian","",47.8,41.3,59877,"gp_mid",-96.87,39.61,"105",1,44.55,"lutetian"
"102863",205258,"col","Reklaw",-94.164169,30.9375,"11-T-200",NA,"Angelina River",1,"Lutetian","",47.8,41.3,28119,"gp_mid",-74.71,35.76,"101",1,44.55,"lutetian"
"102864",205259,"col","Weches",-96.040001,31.29611,"145-T-43",NA,"Bald Mound",1,"Lutetian","",47.8,41.3,28119,"gp_mid",-76.56,36.46,"101",1,44.55,"lutetian"
"102868",205263,"col","Wills Point",-96.65139,30.799168,"165-T-13",NA,"Two Mile Creek",1,"Lutetian","",47.8,41.3,28119,"gp_mid",-77.33,36.08,"101",1,44.55,"lutetian"
"102889",205298,"col","Nanggulan",110.268333,-7.663889,"Nanggulan",NA,"",1,"Lutetian","",47.8,41.3,70433,"gp_mid",125.2,-2.51,"620",1,44.55,"lutetian"
"102928",205356,"col","Cook Mountain",-97.164154,30.012165,"Gazley Creek",NA,"Smithville",16,"Lutetian","",47.8,41.3,70456,"gp_mid",-78.06,35.4,"101",1,44.55,"lutetian"
"102946",205416,"col","Reklaw",-94.940277,31.857222,"ANGL",NA,"Hwy. 84",18,"Lutetian","",47.8,41.3,28119,"gp_mid",-75.27,36.8,"101",1,44.55,"lutetian"
"102947",205417,"col","Weches",-94.5,31.559999,"ATAS",NA,"Atascosita Ranch",25,"Lutetian","",47.8,41.3,28119,"gp_mid",-74.89,36.43,"101",1,44.55,"lutetian"
"102948",205418,"col","Weches",-94.5,31.559999,"ATA",NA,"Atascosita Ranch",1,"Lutetian","",47.8,41.3,28119,"gp_mid",-74.89,36.43,"101",1,44.55,"lutetian"
"102949",205419,"col","Weches",-95.349998,31.51,"AUG",NA,"Augusta Town",1,"Lutetian","",47.8,41.3,28119,"gp_mid",-75.79,36.54,"101",1,44.55,"lutetian"
"102951",205421,"col","Weches",-96.580002,30.68,"BB",NA,"Brazos River",115,"Lutetian","",47.8,41.3,28119,"gp_mid",-77.28,35.95,"101",1,44.55,"lutetian"
"102966",205436,"col","Weches",-96.580002,30.690001,"BR-W",NA,"Brazos River",35,"Lutetian","",47.8,41.3,28119,"gp_mid",-77.28,35.96,"101",1,44.55,"lutetian"
"102970",205440,"col","Weches",-96.019997,31.209999,"CCR",NA,"Cedar Creek\r\n",148,"Lutetian","",47.8,41.3,28119,"gp_mid",-76.56,36.37,"101",1,44.55,"lutetian"
"102971",205441,"col","Weches",-96.120003,31.25,"CENT-9",NA,"Hwy 7, Centerville\r\n\r\n",4,"Lutetian","",47.8,41.3,28119,"gp_mid",-76.66,36.43,"101",1,44.55,"lutetian"
