"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"9607",39439,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-464",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9608",39440,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-502",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9609",39441,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-512",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9610",39442,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-523",NA,"",8,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9611",39443,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-528",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9612",39444,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-545",NA,"",19,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9613",39445,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-548",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9614",39446,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-563",NA,"",11,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9615",39447,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-566",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9616",39448,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-600",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9617",39449,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-616",NA,"",17,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9618",39450,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-675",NA,"",14,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9619",39451,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-708",NA,"",17,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9620",39452,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-723",NA,"",13,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9621",39453,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-725",NA,"",18,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9622",39454,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-729",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9623",39455,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-731",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9624",39456,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-760",NA,"",13,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9625",39457,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-763",NA,"",8,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9626",39458,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-773",NA,"",11,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9627",39459,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-893",NA,"",8,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9628",39460,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-914",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9629",39461,"col","Gerster",-114.833336,40.166668,"Cherrt Creek Range CCR-949",NA,"",9,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9630",39462,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-959",NA,"",8,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9631",39463,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-961",NA,"",16,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9632",39464,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-962",NA,"",11,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9633",39465,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-975",NA,"",14,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9634",39466,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-985",NA,"",15,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9635",39467,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-991",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9636",39468,"col","Gerster",-114.833336,40.166668,"Cherry Creek Range CCR-1029",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.94,23.71,"101",1,257.035,"wuchiapingian"
"9637",39469,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-5",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9638",39470,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-63",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9639",39471,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-112",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9640",39472,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-127",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9641",39473,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-150",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9642",39474,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-197",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9643",39475,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-228",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9644",39476,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-245",NA,"",6,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9645",39477,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-292",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9646",39478,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-329",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9647",39479,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-354",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9648",39480,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-371",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9649",39481,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-384",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9650",39482,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-408",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9651",39483,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-434",NA,"",6,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9652",39484,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-448",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9653",39485,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-455",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9654",39486,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-468",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9655",39487,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-483",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9656",39488,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-492",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9657",39489,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-515",NA,"",6,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9658",39490,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-539",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9659",39491,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-558",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9660",39492,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-600",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9661",39493,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-648",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9662",39494,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-658",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9663",39495,"col","Gerster",-114.833336,40.416668,"Phalen Butte PB-682",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.81,23.93,"101",1,257.035,"wuchiapingian"
"9666",39498,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-28",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9667",39499,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-47",NA,"",6,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9668",39500,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-80",NA,"",12,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9669",39501,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-151",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9670",39502,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-180",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9671",39503,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-240",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9672",39504,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-274",NA,"",10,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9673",39505,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-306",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9674",39506,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-307",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9675",39507,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-318",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9676",39508,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-325",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9677",39509,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-340",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9678",39510,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-347",NA,"",8,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9679",39511,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-380",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9680",39512,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-393",NA,"",10,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9681",39513,"col","Gerster",-114.833336,40.5,"Spruce Mountain SM-421",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9682",39514,"col","Gerster",-114.666664,40.5,"Southern Pequop Mountains SPM-41",NA,"",10,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.64,23.94,"101",1,257.035,"wuchiapingian"
"9683",39515,"col","Gerster",-114.666664,40.5,"Southern Pequop Mountains SPM-45",NA,"",15,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.64,23.94,"101",1,257.035,"wuchiapingian"
"9684",39516,"col","Gerster",-114.666664,40.5,"Southern Pequop Mountains SPM-55",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.64,23.94,"101",1,257.035,"wuchiapingian"
"9685",39517,"col","Gerster",-114.666664,40.5,"Southern Pequop Mountains SPM-82",NA,"",11,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.64,23.94,"101",1,257.035,"wuchiapingian"
"9686",39518,"col","Gerster",-114.833336,40.5,"Southern Pequop Mountains SPM-87",NA,"",6,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9687",39519,"col","Gerster",-114.833336,40.5,"Southern Pequop Mountains SPM-98",NA,"",22,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.77,24,"101",1,257.035,"wuchiapingian"
"9688",39520,"col","Gerster",-114.666664,40.5,"Southern Pequop Mountains SPM-131",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.64,23.94,"101",1,257.035,"wuchiapingian"
"9689",39521,"col","Gerster",-114.666664,40.5,"Southern Pequop Mountains SPM-137",NA,"",10,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.64,23.94,"101",1,257.035,"wuchiapingian"
"9690",39522,"col","Gerster",-114.666664,40.5,"Southern Pequop Mountains SPM-162",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.64,23.94,"101",1,257.035,"wuchiapingian"
"9691",39523,"col","Gerster",-114.666664,40.5,"Southern Pequop Mountains SPM-180",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.64,23.94,"101",1,257.035,"wuchiapingian"
"9692",39524,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-60",NA,"",9,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9693",39525,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-273",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9694",39526,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-444",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9695",39527,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-457",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9696",39528,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-481",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9697",39529,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-484",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9698",39530,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-496",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9699",39531,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-500",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9700",39532,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-520",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9701",39533,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-523",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9702",39534,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-539",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9703",39535,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-543",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9704",39536,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-546",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9705",39537,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-760",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9706",39538,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-764",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9707",39539,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-778",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9708",39540,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-801",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9709",39541,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-868",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9710",39542,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-910",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9711",39543,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-930",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9712",39544,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-943",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9713",39545,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-965",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9714",39546,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-975",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9715",39547,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-980",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9716",39548,"col","Gerster",-114.333336,41.25,"Montello Canyon, Leach Mountains LM-1290",NA,"",2,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.02,24.49,"101",1,257.035,"wuchiapingian"
"9718",39550,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-176",NA,"",6,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9719",39551,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-230",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9720",39552,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-255",NA,"",15,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9721",39553,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-270",NA,"",10,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9722",39554,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-326",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9723",39555,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-345",NA,"",3,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9724",39556,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-360",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9725",39557,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-365",NA,"",20,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9726",39558,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-366",NA,"",17,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9727",39559,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-370",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9728",39560,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-376",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9729",39561,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-400",NA,"",16,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9730",39562,"col","Gerster",-113.833336,40.083332,"""Gerster Gulch"", Deep Creek Range GH-407",NA,"",12,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.24,23.28,"101",1,257.035,"wuchiapingian"
"9839",39719,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-20",NA,"",4,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
"9840",39720,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-68",NA,"",12,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
"9841",39721,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-93",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
"9842",39722,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-155",NA,"",6,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
"9843",39723,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-165",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
"9844",39724,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-185",NA,"",1,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
"9845",39725,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-230",NA,"",7,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
"9846",39726,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-256",NA,"",11,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
"9847",39727,"col","Gerster",-113.666664,39.333332,"Confusion Range CONR-291",NA,"",5,"Wuchiapingian","",259.9,254.17,10679,"gp_mid",-33.49,22.56,"101",1,257.035,"wuchiapingian"
